,Unnamed: 0,begin_dateTime_mpt,block_price,System Capability,asset_ID
57740,57740,2023-02-16 07:00:00,22.72,120.0,EC01
57741,57741,2023-02-16 07:00:00,0.0,120.0,EC01
57811,57811,2023-02-17 07:00:00,55.24,120.0,EC01
57812,57812,2023-02-17 07:00:00,23.43,120.0,EC01
57813,57813,2023-02-17 07:00:00,0.0,120.0,EC01
57883,57883,2023-02-18 07:00:00,26.18,120.0,EC01
57884,57884,2023-02-18 07:00:00,24.5,120.0,EC01
57885,57885,2023-02-18 07:00:00,0.0,120.0,EC01
57955,57955,2023-02-19 07:00:00,54.14,120.0,EC01
57956,57956,2023-02-19 07:00:00,25.62,120.0,EC01
57957,57957,2023-02-19 07:00:00,0.0,120.0,EC01
58027,58027,2023-02-20 07:00:00,52.37,120.0,EC01
58028,58028,2023-02-20 07:00:00,22.97,120.0,EC01
58029,58029,2023-02-20 07:00:00,0.0,120.0,EC01
58099,58099,2023-02-21 07:00:00,54.55,120.0,EC01
58100,58100,2023-02-21 07:00:00,22.97,120.0,EC01
58101,58101,2023-02-21 07:00:00,0.0,120.0,EC01
58171,58171,2023-02-22 07:00:00,53.75,120.0,EC01
58172,58172,2023-02-22 07:00:00,22.97,120.0,EC01
58173,58173,2023-02-22 07:00:00,0.0,120.0,EC01
58243,58243,2023-02-23 07:00:00,56.2,120.0,EC01
58244,58244,2023-02-23 07:00:00,26.62,120.0,EC01
58245,58245,2023-02-23 07:00:00,0.0,120.0,EC01
58315,58315,2023-02-24 07:00:00,57.28,120.0,EC01
58316,58316,2023-02-24 07:00:00,27.4,120.0,EC01
58317,58317,2023-02-24 07:00:00,0.0,120.0,EC01
58387,58387,2023-02-25 07:00:00,55.88,120.0,EC01
58388,58388,2023-02-25 07:00:00,25.87,120.0,EC01
58389,58389,2023-02-25 07:00:00,0.0,120.0,EC01
58458,58458,2023-02-26 07:00:00,54.57,120.0,EC01
58459,58459,2023-02-26 07:00:00,24.95,120.0,EC01
58460,58460,2023-02-26 07:00:00,0.0,120.0,EC01
58530,58530,2023-02-27 07:00:00,53.55,120.0,EC01
58531,58531,2023-02-27 07:00:00,24.9,120.0,EC01
58532,58532,2023-02-27 07:00:00,0.0,120.0,EC01
58602,58602,2023-02-28 07:00:00,56.34,120.0,EC01
58603,58603,2023-02-28 07:00:00,26.56,120.0,EC01
58604,58604,2023-02-28 07:00:00,0.0,120.0,EC01
58674,58674,2023-03-01 07:00:00,57.7,120.0,EC01
58675,58675,2023-03-01 07:00:00,28.29,120.0,EC01
58676,58676,2023-03-01 07:00:00,0.0,120.0,EC01
58746,58746,2023-03-02 07:00:00,58.21,120.0,EC01
58747,58747,2023-03-02 07:00:00,28.24,120.0,EC01
58748,58748,2023-03-02 07:00:00,0.0,120.0,EC01
58818,58818,2023-03-03 07:00:00,59.31,120.0,EC01
58819,58819,2023-03-03 07:00:00,29.23,120.0,EC01
58820,58820,2023-03-03 07:00:00,0.0,120.0,EC01
58890,58890,2023-03-04 07:00:00,59.98,120.0,EC01
58891,58891,2023-03-04 07:00:00,27.24,120.0,EC01
58892,58892,2023-03-04 07:00:00,0.0,120.0,EC01
58962,58962,2023-03-05 07:00:00,59.98,120.0,EC01
58963,58963,2023-03-05 07:00:00,29.06,120.0,EC01
58964,58964,2023-03-05 07:00:00,0.0,120.0,EC01
59034,59034,2023-03-06 07:00:00,59.98,120.0,EC01
59035,59035,2023-03-06 07:00:00,30.69,120.0,EC01
59036,59036,2023-03-06 07:00:00,0.0,120.0,EC01
59106,59106,2023-03-07 07:00:00,59.93,120.0,EC01
59107,59107,2023-03-07 07:00:00,29.84,120.0,EC01
59108,59108,2023-03-07 07:00:00,0.0,120.0,EC01
59178,59178,2023-03-08 07:00:00,59.51,120.0,EC01
59179,59179,2023-03-08 07:00:00,29.46,120.0,EC01
59180,59180,2023-03-08 07:00:00,0.0,120.0,EC01
59250,59250,2023-03-09 07:00:00,61.83,120.0,EC01
59251,59251,2023-03-09 07:00:00,28.7,120.0,EC01
59252,59252,2023-03-09 07:00:00,0.0,120.0,EC01
59322,59322,2023-03-10 07:00:00,60.68,120.0,EC01
59323,59323,2023-03-10 07:00:00,28.09,120.0,EC01
59324,59324,2023-03-10 07:00:00,0.0,120.0,EC01
59394,59394,2023-03-11 07:00:00,59.51,120.0,EC01
59395,59395,2023-03-11 07:00:00,29.81,120.0,EC01
59396,59396,2023-03-11 07:00:00,0.0,120.0,EC01
59463,59463,2023-03-12 07:00:00,59.51,120.0,EC01
59464,59464,2023-03-12 07:00:00,29.81,120.0,EC01
59465,59465,2023-03-12 07:00:00,0.0,120.0,EC01
59535,59535,2023-03-13 07:00:00,59.51,120.0,EC01
59536,59536,2023-03-13 07:00:00,29.81,120.0,EC01
59537,59537,2023-03-13 07:00:00,0.0,120.0,EC01
59607,59607,2023-03-14 07:00:00,59.82,120.0,EC01
59608,59608,2023-03-14 07:00:00,26.97,120.0,EC01
59609,59609,2023-03-14 07:00:00,0.0,120.0,EC01
59679,59679,2023-03-15 07:00:00,59.82,120.0,EC01
59680,59680,2023-03-15 07:00:00,27.34,120.0,EC01
59681,59681,2023-03-15 07:00:00,0.0,120.0,EC01
59751,59751,2023-03-16 07:00:00,58.63,120.0,EC01
59752,59752,2023-03-16 07:00:00,28.62,120.0,EC01
59753,59753,2023-03-16 07:00:00,0.0,120.0,EC01
59823,59823,2023-03-17 07:00:00,57.11,120.0,EC01
59824,59824,2023-03-17 07:00:00,27.24,120.0,EC01
59825,59825,2023-03-17 07:00:00,0.0,120.0,EC01
59895,59895,2023-03-18 07:00:00,57.7,120.0,EC01
59896,59896,2023-03-18 07:00:00,28.64,120.0,EC01
59897,59897,2023-03-18 07:00:00,0.0,120.0,EC01
59967,59967,2023-03-19 07:00:00,55.58,120.0,EC01
59968,59968,2023-03-19 07:00:00,25.87,120.0,EC01
59969,59969,2023-03-19 07:00:00,0.0,120.0,EC01
60039,60039,2023-03-20 07:00:00,56.09,120.0,EC01
60040,60040,2023-03-20 07:00:00,26.33,120.0,EC01
60041,60041,2023-03-20 07:00:00,0.0,120.0,EC01
60111,60111,2023-03-21 07:00:00,56.43,120.0,EC01
60112,60112,2023-03-21 07:00:00,26.56,120.0,EC01
60113,60113,2023-03-21 07:00:00,0.0,120.0,EC01
60183,60183,2023-03-22 07:00:00,55.16,120.0,EC01
60184,60184,2023-03-22 07:00:00,23.34,120.0,EC01
60185,60185,2023-03-22 07:00:00,0.0,120.0,EC01
60255,60255,2023-03-23 07:00:00,55.44,120.0,EC01
60256,60256,2023-03-23 07:00:00,23.46,120.0,EC01
60257,60257,2023-03-23 07:00:00,0.0,120.0,EC01
60327,60327,2023-03-24 07:00:00,55.53,120.0,EC01
60328,60328,2023-03-24 07:00:00,23.53,120.0,EC01
60329,60329,2023-03-24 07:00:00,0.0,120.0,EC01
60403,60403,2023-03-25 07:00:00,100.0,120.0,EC01
60404,60404,2023-03-25 07:00:00,24.58,120.0,EC01
60405,60405,2023-03-25 07:00:00,0.0,120.0,EC01
60475,60475,2023-03-26 07:00:00,555.55,120.0,EC01
60476,60476,2023-03-26 07:00:00,25.55,120.0,EC01
60477,60477,2023-03-26 07:00:00,0.0,120.0,EC01
60547,60547,2023-03-27 07:00:00,56.78,120.0,EC01
60548,60548,2023-03-27 07:00:00,23.45,120.0,EC01
60549,60549,2023-03-27 07:00:00,0.0,120.0,EC01
60619,60619,2023-03-28 07:00:00,789.01,120.0,EC01
60620,60620,2023-03-28 07:00:00,23.74,120.0,EC01
60621,60621,2023-03-28 07:00:00,0.0,120.0,EC01
60691,60691,2023-03-29 07:00:00,55.86,120.0,EC01
60692,60692,2023-03-29 07:00:00,23.8,120.0,EC01
60693,60693,2023-03-29 07:00:00,0.0,120.0,EC01
60763,60763,2023-03-30 07:00:00,401.0,120.0,EC01
60764,60764,2023-03-30 07:00:00,22.59,120.0,EC01
60765,60765,2023-03-30 07:00:00,0.0,120.0,EC01
60835,60835,2023-03-31 07:00:00,401.0,120.0,EC01
60836,60836,2023-03-31 07:00:00,22.59,120.0,EC01
60837,60837,2023-03-31 07:00:00,0.0,120.0,EC01
60907,60907,2023-04-01 07:00:00,401.0,120.0,EC01
60908,60908,2023-04-01 07:00:00,24.68,120.0,EC01
60909,60909,2023-04-01 07:00:00,0.0,120.0,EC01
60979,60979,2023-04-02 07:00:00,355.56,120.0,EC01
60980,60980,2023-04-02 07:00:00,27.37,120.0,EC01
60981,60981,2023-04-02 07:00:00,0.0,120.0,EC01
61051,61051,2023-04-03 07:00:00,57.8,120.0,EC01
61052,61052,2023-04-03 07:00:00,29.06,120.0,EC01
61053,61053,2023-04-03 07:00:00,0.0,120.0,EC01
61123,61123,2023-04-04 07:00:00,55.78,120.0,EC01
61124,61124,2023-04-04 07:00:00,27.15,120.0,EC01
61125,61125,2023-04-04 07:00:00,0.0,120.0,EC01
61195,61195,2023-04-05 07:00:00,54.18,120.0,EC01
61196,61196,2023-04-05 07:00:00,23.0,120.0,EC01
61197,61197,2023-04-05 07:00:00,0.0,120.0,EC01
61267,61267,2023-04-06 07:00:00,62.39,120.0,EC01
61268,61268,2023-04-06 07:00:00,26.76,120.0,EC01
61269,61269,2023-04-06 07:00:00,0.0,120.0,EC01
61334,61334,2023-04-07 07:00:00,61.37,120.0,EC01
61335,61335,2023-04-07 07:00:00,25.16,120.0,EC01
61336,61336,2023-04-07 07:00:00,0.0,120.0,EC01
61406,61406,2023-04-08 07:00:00,61.69,120.0,EC01
61407,61407,2023-04-08 07:00:00,22.84,120.0,EC01
61408,61408,2023-04-08 07:00:00,0.0,120.0,EC01
61478,61478,2023-04-09 07:00:00,59.0,120.0,EC01
61479,61479,2023-04-09 07:00:00,21.82,120.0,EC01
61480,61480,2023-04-09 07:00:00,0.0,120.0,EC01
61550,61550,2023-04-10 07:00:00,315.15,120.0,EC01
61551,61551,2023-04-10 07:00:00,21.62,120.0,EC01
61552,61552,2023-04-10 07:00:00,0.0,120.0,EC01
61622,61622,2023-04-11 07:00:00,71.53,120.0,EC01
61623,61623,2023-04-11 07:00:00,21.44,120.0,EC01
61624,61624,2023-04-11 07:00:00,0.0,120.0,EC01
61694,61694,2023-04-12 07:00:00,59.9,120.0,EC01
61695,61695,2023-04-12 07:00:00,21.54,120.0,EC01
61696,61696,2023-04-12 07:00:00,0.0,120.0,EC01
61766,61766,2023-04-13 07:00:00,59.9,120.0,EC01
61767,61767,2023-04-13 07:00:00,21.54,120.0,EC01
61768,61768,2023-04-13 07:00:00,0.0,120.0,EC01
61838,61838,2023-04-14 07:00:00,51.05,120.0,EC01
61839,61839,2023-04-14 07:00:00,21.54,120.0,EC01
61840,61840,2023-04-14 07:00:00,0.0,120.0,EC01
61910,61910,2023-04-15 07:00:00,50.35,120.0,EC01
61911,61911,2023-04-15 07:00:00,19.35,120.0,EC01
61912,61912,2023-04-15 07:00:00,0.0,120.0,EC01
61982,61982,2023-04-16 07:00:00,52.25,120.0,EC01
61983,61983,2023-04-16 07:00:00,20.9,120.0,EC01
61984,61984,2023-04-16 07:00:00,0.0,120.0,EC01
62054,62054,2023-04-17 07:00:00,50.4,120.0,EC01
62055,62055,2023-04-17 07:00:00,19.42,120.0,EC01
62056,62056,2023-04-17 07:00:00,0.0,120.0,EC01
62126,62126,2023-04-18 07:00:00,50.4,120.0,EC01
62127,62127,2023-04-18 07:00:00,19.42,120.0,EC01
62128,62128,2023-04-18 07:00:00,0.0,120.0,EC01
62190,62190,2023-04-19 07:00:00,53.42,120.0,EC01
62191,62191,2023-04-19 07:00:00,21.83,120.0,EC01
62192,62192,2023-04-19 07:00:00,0.0,120.0,EC01
62262,62262,2023-04-20 07:00:00,52.33,120.0,EC01
62263,62263,2023-04-20 07:00:00,22.9,120.0,EC01
62264,62264,2023-04-20 07:00:00,0.0,120.0,EC01
62334,62334,2023-04-21 07:00:00,53.34,120.0,EC01
62335,62335,2023-04-21 07:00:00,23.79,120.0,EC01
62336,62336,2023-04-21 07:00:00,0.0,120.0,EC01
62406,62406,2023-04-22 07:00:00,59.56,120.0,EC01
62407,62407,2023-04-22 07:00:00,21.13,120.0,EC01
62408,62408,2023-04-22 07:00:00,0.0,120.0,EC01
62478,62478,2023-04-23 07:00:00,59.22,120.0,EC01
62479,62479,2023-04-23 07:00:00,22.91,120.0,EC01
62480,62480,2023-04-23 07:00:00,0.0,120.0,EC01
62550,62550,2023-04-24 07:00:00,59.1,120.0,EC01
62551,62551,2023-04-24 07:00:00,23.39,120.0,EC01
62552,62552,2023-04-24 07:00:00,0.0,120.0,EC01
62622,62622,2023-04-25 07:00:00,59.1,120.0,EC01
62623,62623,2023-04-25 07:00:00,21.39,120.0,EC01
62624,62624,2023-04-25 07:00:00,0.0,120.0,EC01
62693,62693,2023-04-26 07:00:00,62.17,120.0,EC01
62694,62694,2023-04-26 07:00:00,20.96,120.0,EC01
62695,62695,2023-04-26 07:00:00,0.0,120.0,EC01
62765,62765,2023-04-27 07:00:00,58.99,120.0,EC01
62766,62766,2023-04-27 07:00:00,21.14,120.0,EC01
62767,62767,2023-04-27 07:00:00,0.0,120.0,EC01
62837,62837,2023-04-28 07:00:00,58.08,120.0,EC01
62838,62838,2023-04-28 07:00:00,20.77,120.0,EC01
62839,62839,2023-04-28 07:00:00,0.0,120.0,EC01
62909,62909,2023-04-29 07:00:00,56.0,120.0,EC01
62910,62910,2023-04-29 07:00:00,19.5,120.0,EC01
62911,62911,2023-04-29 07:00:00,0.0,120.0,EC01
62981,62981,2023-04-30 07:00:00,58.19,120.0,EC01
62982,62982,2023-04-30 07:00:00,19.5,120.0,EC01
62983,62983,2023-04-30 07:00:00,0.0,120.0,EC01
63053,63053,2023-05-01 07:00:00,750.15,120.0,EC01
63054,63054,2023-05-01 07:00:00,22.5,120.0,EC01
63055,63055,2023-05-01 07:00:00,0.0,120.0,EC01
63125,63125,2023-05-02 07:00:00,57.51,120.0,EC01
63126,63126,2023-05-02 07:00:00,20.25,120.0,EC01
63127,63127,2023-05-02 07:00:00,0.0,120.0,EC01
63197,63197,2023-05-03 07:00:00,56.94,120.0,EC01
63198,63198,2023-05-03 07:00:00,20.24,120.0,EC01
63199,63199,2023-05-03 07:00:00,0.0,120.0,EC01
63269,63269,2023-05-04 07:00:00,750.15,120.0,EC01
63270,63270,2023-05-04 07:00:00,20.01,120.0,EC01
63271,63271,2023-05-04 07:00:00,0.0,120.0,EC01
63341,63341,2023-05-05 07:00:00,750.15,120.0,EC01
63342,63342,2023-05-05 07:00:00,18.94,120.0,EC01
63343,63343,2023-05-05 07:00:00,0.0,120.0,EC01
63421,63421,2023-05-06 07:00:00,999.96,120.0,EC01
63422,63422,2023-05-06 07:00:00,999.95,120.0,EC01
63423,63423,2023-05-06 07:00:00,999.94,120.0,EC01
63424,63424,2023-05-06 07:00:00,800.0,120.0,EC01
63517,63517,2023-05-07 07:00:00,999.96,120.0,EC01
63518,63518,2023-05-07 07:00:00,999.95,120.0,EC01
63519,63519,2023-05-07 07:00:00,999.94,120.0,EC01
63520,63520,2023-05-07 07:00:00,800.0,120.0,EC01
63613,63613,2023-05-08 07:00:00,999.96,120.0,EC01
63614,63614,2023-05-08 07:00:00,999.95,120.0,EC01
63615,63615,2023-05-08 07:00:00,999.94,120.0,EC01
63616,63616,2023-05-08 07:00:00,800.0,120.0,EC01
63702,63702,2023-05-09 07:00:00,999.95,120.0,EC01
63703,63703,2023-05-09 07:00:00,999.94,120.0,EC01
63704,63704,2023-05-09 07:00:00,999.93,120.0,EC01
63767,63767,2023-05-10 07:00:00,999.95,120.0,EC01
63768,63768,2023-05-10 07:00:00,999.94,120.0,EC01
63821,63821,2023-05-11 07:00:00,999.95,120.0,EC01
63822,63822,2023-05-11 07:00:00,999.94,120.0,EC01
63871,63871,2023-05-12 07:00:00,999.95,120.0,EC01
63872,63872,2023-05-12 07:00:00,999.94,120.0,EC01
63919,63919,2023-05-13 07:00:00,999.95,120.0,EC01
63920,63920,2023-05-13 07:00:00,999.94,120.0,EC01
63978,63978,2023-05-14 07:00:00,415.15,120.0,EC01
63979,63979,2023-05-14 07:00:00,360.15,120.0,EC01
63980,63980,2023-05-14 07:00:00,0.0,120.0,EC01
64045,64045,2023-05-15 07:00:00,69.15,120.0,EC01
64046,64046,2023-05-15 07:00:00,44.15,120.0,EC01
64047,64047,2023-05-15 07:00:00,0.0,120.0,EC01
64132,64132,2023-05-26 07:00:00,82.15,120.0,EC01
64133,64133,2023-05-26 07:00:00,60.0,120.0,EC01
64134,64134,2023-05-26 07:00:00,0.0,120.0,EC01
64191,64191,2023-05-27 07:00:00,61.0,120.0,EC01
64192,64192,2023-05-27 07:00:00,0.0,120.0,EC01
64239,64239,2023-05-28 07:00:00,60.0,120.0,EC01
64240,64240,2023-05-28 07:00:00,0.0,120.0,EC01
64294,64294,2023-05-29 07:00:00,70.0,120.0,EC01
64295,64295,2023-05-29 07:00:00,24.0,120.0,EC01
64296,64296,2023-05-29 07:00:00,0.0,120.0,EC01
64366,64366,2023-05-30 07:00:00,70.0,120.0,EC01
64367,64367,2023-05-30 07:00:00,24.0,120.0,EC01
64368,64368,2023-05-30 07:00:00,0.0,120.0,EC01
64486,64486,2023-06-01 07:00:00,999.96,120.0,EC01
64487,64487,2023-06-01 07:00:00,65.0,120.0,EC01
64488,64488,2023-06-01 07:00:00,0.0,120.0,EC01
64558,64558,2023-06-02 07:00:00,34.99,120.0,EC01
64559,64559,2023-06-02 07:00:00,0.0,120.0,EC01
64629,64629,2023-06-03 07:00:00,65.33,120.0,EC01
64630,64630,2023-06-03 07:00:00,34.99,120.0,EC01
64631,64631,2023-06-03 07:00:00,0.0,120.0,EC01
64693,64693,2023-06-04 07:00:00,65.33,120.0,EC01
64694,64694,2023-06-04 07:00:00,34.99,120.0,EC01
64695,64695,2023-06-04 07:00:00,0.0,120.0,EC01
64765,64765,2023-06-05 07:00:00,65.33,120.0,EC01
64766,64766,2023-06-05 07:00:00,34.99,120.0,EC01
64767,64767,2023-06-05 07:00:00,0.0,120.0,EC01
64837,64837,2023-06-06 07:00:00,65.33,120.0,EC01
64838,64838,2023-06-06 07:00:00,34.99,120.0,EC01
64839,64839,2023-06-06 07:00:00,0.0,120.0,EC01
64906,64906,2023-06-07 07:00:00,65.33,120.0,EC01
64907,64907,2023-06-07 07:00:00,34.99,120.0,EC01
64908,64908,2023-06-07 07:00:00,0.0,120.0,EC01
64972,64972,2023-06-08 07:00:00,65.33,120.0,EC01
64973,64973,2023-06-08 07:00:00,34.99,120.0,EC01
64974,64974,2023-06-08 07:00:00,0.0,120.0,EC01
65044,65044,2023-06-09 07:00:00,107.0,120.0,EC01
65045,65045,2023-06-09 07:00:00,34.99,120.0,EC01
65046,65046,2023-06-09 07:00:00,0.0,120.0,EC01
65116,65116,2023-06-10 07:00:00,65.33,120.0,EC01
65117,65117,2023-06-10 07:00:00,34.99,120.0,EC01
65118,65118,2023-06-10 07:00:00,0.0,120.0,EC01
65188,65188,2023-06-11 07:00:00,65.33,120.0,EC01
65189,65189,2023-06-11 07:00:00,34.99,120.0,EC01
65190,65190,2023-06-11 07:00:00,0.0,120.0,EC01
65267,65267,2023-06-12 07:00:00,423.15,120.0,EC01
65268,65268,2023-06-12 07:00:00,419.55,120.0,EC01
65269,65269,2023-06-12 07:00:00,402.15,120.0,EC01
65270,65270,2023-06-12 07:00:00,0.0,120.0,EC01
65356,65356,2023-06-13 07:00:00,65.33,120.0,EC01
65357,65357,2023-06-13 07:00:00,34.99,120.0,EC01
65358,65358,2023-06-13 07:00:00,0.0,120.0,EC01
65428,65428,2023-06-14 07:00:00,65.33,120.0,EC01
65429,65429,2023-06-14 07:00:00,34.99,120.0,EC01
65430,65430,2023-06-14 07:00:00,0.0,120.0,EC01
65500,65500,2023-06-15 07:00:00,59.41,120.0,EC01
65501,65501,2023-06-15 07:00:00,23.14,120.0,EC01
65502,65502,2023-06-15 07:00:00,0.0,120.0,EC01
65572,65572,2023-06-16 07:00:00,54.69,120.0,EC01
65573,65573,2023-06-16 07:00:00,22.4,120.0,EC01
65574,65574,2023-06-16 07:00:00,0.0,120.0,EC01
65631,65631,2023-06-17 07:00:00,65.33,120.0,EC01
65632,65632,2023-06-17 07:00:00,34.99,120.0,EC01
65633,65633,2023-06-17 07:00:00,0.0,120.0,EC01
65677,65677,2023-06-18 07:00:00,35.33,120.0,EC01
65678,65678,2023-06-18 07:00:00,0.0,120.0,EC01
65728,65728,2023-06-19 07:00:00,57.94,120.0,EC01
65729,65729,2023-06-19 07:00:00,32.0,120.0,EC01
65730,65730,2023-06-19 07:00:00,25.0,120.0,EC01
65731,65731,2023-06-19 07:00:00,0.0,120.0,EC01
65824,65824,2023-06-20 07:00:00,57.94,120.0,EC01
65825,65825,2023-06-20 07:00:00,32.0,120.0,EC01
65826,65826,2023-06-20 07:00:00,25.0,120.0,EC01
65827,65827,2023-06-20 07:00:00,0.0,120.0,EC01
65921,65921,2023-06-21 07:00:00,54.1,120.0,EC01
65922,65922,2023-06-21 07:00:00,31.0,120.0,EC01
65923,65923,2023-06-21 07:00:00,25.0,120.0,EC01
65924,65924,2023-06-21 07:00:00,0.0,120.0,EC01
66002,66002,2023-06-22 07:00:00,52.0,120.0,EC01
66003,66003,2023-06-22 07:00:00,20.7,120.0,EC01
66004,66004,2023-06-22 07:00:00,0.0,120.0,EC01
66074,66074,2023-06-23 07:00:00,54.0,120.0,EC01
66075,66075,2023-06-23 07:00:00,24.0,120.0,EC01
66076,66076,2023-06-23 07:00:00,0.0,120.0,EC01
66146,66146,2023-06-24 07:00:00,499.0,120.0,EC01
66147,66147,2023-06-24 07:00:00,492.15,120.0,EC01
66148,66148,2023-06-24 07:00:00,0.0,120.0,EC01
66218,66218,2023-06-25 07:00:00,499.0,120.0,EC01
66219,66219,2023-06-25 07:00:00,492.15,120.0,EC01
66220,66220,2023-06-25 07:00:00,0.0,120.0,EC01
66290,66290,2023-06-26 07:00:00,59.44,120.0,EC01
66291,66291,2023-06-26 07:00:00,19.56,120.0,EC01
66292,66292,2023-06-26 07:00:00,0.0,120.0,EC01
66348,66348,2023-06-27 07:00:00,58.48,120.0,EC01
66349,66349,2023-06-27 07:00:00,21.3,120.0,EC01
66350,66350,2023-06-27 07:00:00,0.0,120.0,EC01
66409,66409,2023-06-28 07:00:00,61.99,120.0,EC01
66410,66410,2023-06-28 07:00:00,25.36,120.0,EC01
66411,66411,2023-06-28 07:00:00,0.0,120.0,EC01
66481,66481,2023-06-29 07:00:00,60.2,120.0,EC01
66482,66482,2023-06-29 07:00:00,20.38,120.0,EC01
66483,66483,2023-06-29 07:00:00,0.0,120.0,EC01
66553,66553,2023-06-30 07:00:00,59.77,120.0,EC01
66554,66554,2023-06-30 07:00:00,20.32,120.0,EC01
66555,66555,2023-06-30 07:00:00,0.0,120.0,EC01
66611,66611,2023-01-01 07:00:00,0.0,868.0,EGC1
66635,66635,2023-01-02 07:00:00,0.0,868.0,EGC1
66659,66659,2023-01-03 07:00:00,0.0,868.0,EGC1
66683,66683,2023-01-04 07:00:00,0.0,868.0,EGC1
66707,66707,2023-01-05 07:00:00,0.0,868.0,EGC1
66731,66731,2023-01-06 07:00:00,0.0,868.0,EGC1
66755,66755,2023-01-07 07:00:00,0.0,868.0,EGC1
66779,66779,2023-01-08 07:00:00,0.0,868.0,EGC1
66803,66803,2023-01-09 07:00:00,0.0,868.0,EGC1
66827,66827,2023-01-10 07:00:00,0.0,868.0,EGC1
66851,66851,2023-01-11 07:00:00,0.0,868.0,EGC1
66875,66875,2023-01-12 07:00:00,0.0,868.0,EGC1
66899,66899,2023-01-13 07:00:00,0.0,868.0,EGC1
66923,66923,2023-01-14 07:00:00,0.0,868.0,EGC1
66947,66947,2023-01-15 07:00:00,0.0,868.0,EGC1
66971,66971,2023-01-16 07:00:00,0.0,868.0,EGC1
66995,66995,2023-01-17 07:00:00,0.0,868.0,EGC1
67019,67019,2023-01-18 07:00:00,0.0,868.0,EGC1
67043,67043,2023-01-19 07:00:00,0.0,868.0,EGC1
67067,67067,2023-01-20 07:00:00,0.0,868.0,EGC1
67091,67091,2023-01-21 07:00:00,0.0,868.0,EGC1
67115,67115,2023-01-22 07:00:00,0.0,868.0,EGC1
67139,67139,2023-01-23 07:00:00,0.0,868.0,EGC1
67163,67163,2023-01-24 07:00:00,0.0,868.0,EGC1
67187,67187,2023-01-25 07:00:00,0.0,868.0,EGC1
67211,67211,2023-01-26 07:00:00,0.0,868.0,EGC1
67235,67235,2023-01-27 07:00:00,0.0,868.0,EGC1
67259,67259,2023-01-28 07:00:00,0.0,868.0,EGC1
67283,67283,2023-01-29 07:00:00,0.0,868.0,EGC1
67307,67307,2023-01-30 07:00:00,0.0,868.0,EGC1
67331,67331,2023-01-31 07:00:00,0.0,868.0,EGC1
67355,67355,2023-02-01 07:00:00,0.0,868.0,EGC1
67379,67379,2023-02-02 07:00:00,0.0,868.0,EGC1
67403,67403,2023-02-03 07:00:00,0.0,868.0,EGC1
67427,67427,2023-02-04 07:00:00,0.0,868.0,EGC1
67451,67451,2023-02-05 07:00:00,0.0,868.0,EGC1
67475,67475,2023-02-06 07:00:00,0.0,868.0,EGC1
67499,67499,2023-02-07 07:00:00,0.0,868.0,EGC1
67523,67523,2023-02-08 07:00:00,0.0,868.0,EGC1
67547,67547,2023-02-09 07:00:00,0.0,868.0,EGC1
67571,67571,2023-02-10 07:00:00,0.0,868.0,EGC1
67595,67595,2023-02-11 07:00:00,0.0,868.0,EGC1
67619,67619,2023-02-12 07:00:00,0.0,868.0,EGC1
67643,67643,2023-02-13 07:00:00,0.0,868.0,EGC1
67667,67667,2023-02-14 07:00:00,0.0,868.0,EGC1
67691,67691,2023-02-15 07:00:00,0.0,868.0,EGC1
67715,67715,2023-02-16 07:00:00,0.0,868.0,EGC1
67739,67739,2023-02-17 07:00:00,0.0,868.0,EGC1
67763,67763,2023-02-18 07:00:00,0.0,868.0,EGC1
67787,67787,2023-02-19 07:00:00,0.0,868.0,EGC1
67811,67811,2023-02-20 07:00:00,0.0,868.0,EGC1
67835,67835,2023-02-21 07:00:00,0.0,868.0,EGC1
67859,67859,2023-02-22 07:00:00,0.0,868.0,EGC1
67883,67883,2023-02-23 07:00:00,0.0,868.0,EGC1
67907,67907,2023-02-24 07:00:00,0.0,868.0,EGC1
67931,67931,2023-02-25 07:00:00,0.0,868.0,EGC1
67955,67955,2023-02-26 07:00:00,0.0,868.0,EGC1
67979,67979,2023-02-27 07:00:00,0.0,868.0,EGC1
68003,68003,2023-02-28 07:00:00,0.0,868.0,EGC1
68027,68027,2023-03-01 07:00:00,0.0,868.0,EGC1
68137,68137,2023-03-09 07:00:00,63.85,868.0,EGC1
68138,68138,2023-03-09 07:00:00,35.87,868.0,EGC1
68139,68139,2023-03-09 07:00:00,27.71,868.0,EGC1
68140,68140,2023-03-09 07:00:00,24.0,868.0,EGC1
68141,68141,2023-03-09 07:00:00,23.95,868.0,EGC1
68142,68142,2023-03-09 07:00:00,0.0,868.0,EGC1
68271,68271,2023-03-10 07:00:00,63.85,868.0,EGC1
68272,68272,2023-03-10 07:00:00,35.25,868.0,EGC1
68273,68273,2023-03-10 07:00:00,26.25,868.0,EGC1
68274,68274,2023-03-10 07:00:00,24.0,868.0,EGC1
68275,68275,2023-03-10 07:00:00,23.95,868.0,EGC1
68276,68276,2023-03-10 07:00:00,0.0,868.0,EGC1
68415,68415,2023-03-11 07:00:00,55.04,868.0,EGC1
68416,68416,2023-03-11 07:00:00,34.05,868.0,EGC1
68417,68417,2023-03-11 07:00:00,24.27,868.0,EGC1
68418,68418,2023-03-11 07:00:00,23.07,868.0,EGC1
68419,68419,2023-03-11 07:00:00,22.77,868.0,EGC1
